,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
45,219,,w,2,トマス・ベルッチ,圭,1,,9,201702リオデジャネイロATP500,○,15,30,Ad,1,0
46,220,,w,1,トマス・ベルッチ,圭,1,,9,201702リオデジャネイロATP500,×,30,30,Deuce,0,1
47,221,,w,2,トマス・ベルッチ,圭,1,,9,201702リオデジャネイロATP500,×,30,40,Ad,0,1
48,269,,w,1,トマス・ベルッチ,鐘,1,,10,201702リオデジャネイロATP500,×,0,0,Deuce,0,1
49,270,Do,o,2,トマス・ベルッチ,鐘,1,,10,201702リオデジャネイロATP500,○,0,15,Ad,1,0
50,271,,w,1,トマス・ベルッチ,鐘,1,,10,201702リオデジャネイロATP500,×,15,15,Deuce,0,1
51,272,,b,1,トマス・ベルッチ,鐘,1,,10,201702リオデジャネイロATP500,×,15,30,Ad,0,1
52,273,,w,1,トマス・ベルッチ,鐘,1,,10,201702リオデジャネイロATP500,×,15,40,Deuce,0,1
53,277,,b,2,トマス・ベルッチ,圭,1,,1,201702リオデジャネイロATP500,×,30,15,Ad,0,1
54,278,,w,1,トマス・ベルッチ,圭,1,,1,201702リオデジャネイロATP500,×,30,30,Deuce,0,1
55,279,,w,1,トマス・ベルッチ,圭,1,,1,201702リオデジャネイロATP500,×,30,40,Ad,0,1
56,281,,b,1,トマス・ベルッチ,圭,1,,1,201702リオデジャネイロATP500,○,40,Ad,Ad,1,0
57,282,,w,1,トマス・ベルッチ,圭,1,,1,201702リオデジャネイロATP500,×,40,40,Deuce,0,1
58,288,,c,2,トマス・ベルッチ,鐘,1,,2,201702リオデジャネイロATP500,×,0,30,Deuce,0,1
59,289,,w,1,トマス・ベルッチ,鐘,1,,2,201702リオデジャネイロATP500,○,0,40,Ad,1,0
60,304,,w,1,トマス・ベルッチ,圭,1,,3,201702リオデジャネイロATP500,○,15,15,Deuce,1,0
61,305,,w,1,トマス・ベルッチ,圭,1,,3,201702リオデジャネイロATP500,○,30,15,Ad,1,0
62,306,Ac,c,1,トマス・ベルッチ,圭,1,,3,201702リオデジャネイロATP500,○,40,15,Deuce,1,0
63,324,,w,1,トマス・ベルッチ,鐘,1,,4,201702リオデジャネイロATP500,×,0,15,Ad,0,1
64,325,,w,2,トマス・ベルッチ,鐘,1,,4,201702リオデジャネイロATP500,×,0,30,Deuce,0,1
65,326,Dn,n,2,トマス・ベルッチ,鐘,1,,4,201702リオデジャネイロATP500,○,0,40,Ad,1,0
66,328,,w,1,トマス・ベルッチ,鐘,1,,4,201702リオデジャネイロATP500,○,30,40,Ad,1,0
67,329,,w,2,トマス・ベルッチ,鐘,1,,4,201702リオデジャネイロATP500,○,40,40,Deuce,1,0
68,330,,,,トマス・ベルッチ,鐘,1,,4,201702リオデジャネイロATP500,○,Ad,40,Ad,1,0
69,358,,c,1,トマス・ベルッチ,圭,1,,5,201702リオデジャネイロATP500,×,30,15,Ad,0,1
70,393,,w,2,トマス・ベルッチ,鐘,1,,6,201702リオデジャネイロATP500,○,15,15,Deuce,1,0
71,394,,c,1,トマス・ベルッチ,鐘,1,,6,201702リオデジャネイロATP500,×,30,15,Ad,0,1
72,395,,w,1,トマス・ベルッチ,鐘,1,,6,201702リオデジャネイロATP500,×,30,30,Deuce,0,1
73,396,Do,o,2,トマス・ベルッチ,鐘,1,,6,201702リオデジャネイロATP500,○,30,40,Ad,1,0
74,397,Ac,c,1,トマス・ベルッチ,鐘,1,,6,201702リオデジャネイロATP500,×,40,40,Deuce,0,1
75,398,,w,2,トマス・ベルッチ,鐘,1,,6,201702リオデジャネイロATP500,×,40,Ad,Ad,0,1
76,439,,w,1,トマス・ベルッチ,圭,1,,7,201702リオデジャネイロATP500,×,15,15,Deuce,0,1
77,440,,c,1,トマス・ベルッチ,圭,1,,7,201702リオデジャネイロATP500,×,15,30,Ad,0,1
78,441,,c,1,トマス・ベルッチ,圭,1,,7,201702リオデジャネイロATP500,×,15,40,Deuce,0,1
79,542,,c,1,トマス・ベルッチ,圭,1,,9,201702リオデジャネイロATP500,○,15,40,Deuce,1,0
80,544,,w,2,トマス・ベルッチ,圭,1,,9,201702リオデジャネイロATP500,×,40,40,Deuce,0,1
81,545,,c,2,トマス・ベルッチ,圭,1,,9,201702リオデジャネイロATP500,○,40,Ad,Ad,1,0
